# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Body,0,KWYZGASFZI,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.868852459016402179e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,41,17
# x,y,z,u,w
7.414998020105025844e-01, -4.918455882200256646e-01, -2.868852459016402179e-01, 7.414998020105024734e-01, 4.918455882200256646e-01, -2.868852459016402179e-01, 7.531815053319809161e-01, -5.551115123125782702e-17, -2.868852459016401624e-01, 7.489046544815338713e-01, 5.551115123125782702e-17, -2.868852459016401624e-01, 8.355837333380784493e-01, 5.000000000000000000e-01, 9.836911764400513292e-01, 2.391736975150343114e-01, 3.125141118711701194e-01, -4.181898734034961954e-17, 2.496993048720138816e-02, 3.549636371500124871e-02, -6.452065935811217273e-20, 6.115974821310581344e-01, -1.000000000000000000e+00, -1.128629646392702349e-16, -5.433668142991916614e-17, 1.405376255681850539e+00, 1.405376255681850317e+00, 1.399999999999999911e+00, -1.128629646392702349e-16, 5.433668142991916614e-17, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.132598954840258663e-33, -1.128629646392702349e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -5.433668142991916614e-17, 0.000000000000000000e+00, 4.918455882200257756e-01, -2.868852459016402734e-01, 7.414998020105025844e-01, 1.000000000000000000e+00, -1.128629646392702349e-16, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.433668142991916614e-17, 6.132598954840258663e-33, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.128629646392702349e-16, -5.433668142991916614e-17, 0.000000000000000000e+00, 7.414998020105025844e-01, -4.918455882200256646e-01, -2.868852459016402179e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
8.425671768275728724e-01, -4.316118199861390670e-01, -2.868852459016402179e-01, 8.425671768275728724e-01, 4.316118199861390670e-01, -2.868852459016402179e-01, 8.601253738803111837e-01, 0.000000000000000000e+00, -2.868852459016402179e-01, 8.536203429952883281e-01, 0.000000000000000000e+00, -2.868852459016402179e-01, 8.128775839281404680e-01, 5.000000000000000000e-01, 8.632236399722781339e-01, 1.521700501751293011e-01, 2.051288346358122183e-01, -2.135800320183782177e-17, 1.358152993597283240e-02, 2.012430414198120715e-02, -7.364206004580989265e-19, 4.557399487398011706e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.219013125024518418e+00, 1.219013125024518418e+00, 1.600000000000000089e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.316118199861390670e-01, -2.868852459016402179e-01, 8.425671768275728724e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.425671768275728724e-01, -4.316118199861390670e-01, -2.868852459016402179e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.370563737841575147e-01, -3.798026582495431236e-01, -2.868852459016402179e-01, 9.370563737841575147e-01, 3.798026582495431236e-01, -2.868852459016402179e-01, 9.525830356723511416e-01, -1.110223024625156540e-16, -2.868852459016402179e-01, 9.469280125652516089e-01, -5.551115123125782702e-17, -2.868852459016401624e-01, 8.417034842470978440e-01, 5.000000000000000000e-01, 7.596053164990862472e-01, 1.122531589621081488e-01, 1.429651226791809060e-01, -3.322950264358283189e-17, 9.067582724576419076e-03, 1.247705164745170452e-02, 2.875818247519893815e-18, 3.655525440681890448e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.089297201435973417e+00, 1.089297201435973417e+00, 1.800000000000000044e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.798026582495431236e-01, -2.868852459016402179e-01, 9.370563737841575147e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.370563737841575147e-01, -3.798026582495431236e-01, -2.868852459016402179e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.022633605621175334e+00, -3.541534564679682529e-01, -2.868852459016402179e-01, 1.022633605621175334e+00, 3.541534564679682529e-01, -2.868852459016402179e-01, 1.022633605621175334e+00, -1.110223024625156540e-16, -2.868852459016402179e-01, 1.022633605621175334e+00, 5.551115123125782702e-17, -2.868852459016402179e-01, 1.000004358370654156e+00, 5.000000000000000000e-01, 7.083069129359365057e-01, 1.351434943991556004e-01, 1.351426035006445259e-01, 2.999630593751589440e-17, 1.173561995260799518e-02, 1.173551765691354005e-02, 1.289034109580218255e-18, 3.839967464622173199e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.105496427290862949e+00, 1.105496427290862949e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.541534564679682529e-01, -2.868852459016402179e-01, 1.022633605621175334e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.022633605621175334e+00, -3.541534564679682529e-01, -2.868852459016402179e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.178858673715252880e+00, -3.701882517316897325e-01, -2.868852459016402179e-01, 1.178858673715252880e+00, 3.701882517316896215e-01, -2.868852459016402179e-01, 1.154739538668711152e+00, 0.000000000000000000e+00, -2.868852459016402179e-01, 1.162244763195449115e+00, -1.110223024625156540e-16, -2.868852459016402179e-01, 1.148364715753839249e+00, 5.000000000000000000e-01, 7.403765034633793540e-01, 2.209261059070352640e-01, 1.835573141763707505e-01, -3.237297489699622845e-17, 2.230034350721604719e-02, 1.748077792526293514e-02, -3.533380044104451843e-18, 4.979529088653101287e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.270404737880338475e+00, 1.270404737880338697e+00, 2.200000000000000178e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.701882517316897325e-01, -2.868852459016402179e-01, 1.178858673715252880e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.178858673715252880e+00, -3.701882517316897325e-01, -2.868852459016402179e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.400056944275768878e+00, -4.176820042544229228e-01, -2.868852459016402179e-01, 1.400056944275768878e+00, 4.176820042544228673e-01, -2.868852459016402179e-01, 1.369773393352721857e+00, -1.110223024625156540e-16, -2.868852459016401624e-01, 1.379597095074966751e+00, 5.551115123125782702e-17, -2.868852459016402179e-01, 1.064362243461169255e+00, 5.000000000000000000e-01, 8.353640085088458456e-01, 2.670819969133800265e-01, 2.456384475433978365e-01, 1.686058275848428821e-17, 2.883312897860496396e-02, 2.582813276855660742e-02, -2.023844055306275072e-18, 5.854501650772433452e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.373999901466808948e+00, 1.373999901466808948e+00, 2.399999999999999911e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.176820042544229228e-01, -2.868852459016402179e-01, 1.400056944275768878e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.400056944275768878e+00, -4.176820042544229228e-01, -2.868852459016402179e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.636386297483647834e+00, -4.690890148609048182e-01, -2.868852459016402179e-01, 1.636386297483647612e+00, 4.690890148609047072e-01, -2.868852459016402179e-01, 1.611906271567449478e+00, 1.665334536937734811e-16, -2.868852459016402179e-01, 1.620243151699179096e+00, 0.000000000000000000e+00, -2.868852459016402179e-01, 9.389928276638309645e-01, 5.000000000000000000e-01, 9.381780297218095255e-01, 2.826685974909277643e-01, 3.079106094368297408e-01, -2.141812480796263192e-17, 3.129703659719798581e-02, 3.500172581585780929e-02, 3.833200064267115657e-18, 6.448178875962349288e-01, -1.000000000000000000e+00, -2.366764067059558232e-16, -1.025986769176637028e-16, 1.437120208601375460e+00, 1.437120208601375460e+00, 2.600000000000000089e+00, -2.366764067059558232e-16, 1.025986769176637028e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.428268618565793661e-32, -2.366764067059558232e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.025986769176637028e-16, 0.000000000000000000e+00, 4.690890148609052068e-01, -2.868852459016403844e-01, 1.636386297483647834e+00, 1.000000000000000000e+00, -2.366764067059558232e-16, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.025986769176637028e-16, 2.428268618565793661e-32, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -2.366764067059558232e-16, -1.025986769176637028e-16, 0.000000000000000000e+00, 1.636386297483647834e+00, -4.690890148609048182e-01, -2.868852459016402179e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.838004613519812924e+00, -4.968635843758718584e-01, -2.868852459016402179e-01, 1.838004613519812480e+00, 4.968635843758718584e-01, -2.868852459016402179e-01, 1.825137406309315535e+00, 1.110223024625156540e-16, -2.868852459016401624e-01, 1.829541700258657144e+00, 0.000000000000000000e+00, -2.868852459016401624e-01, 8.871341573690308957e-01, 5.000000000000000000e-01, 9.937271687517437169e-01, 2.926544341223901724e-01, 3.445697546898445207e-01, -5.563264139627710907e-18, 3.281173302391406088e-02, 4.064933280116304892e-02, -6.528976576314681253e-20, 6.773781473428240885e-01, -1.000000000000000000e+00, -4.468924910324219026e-16, -1.927714717426928711e-16, 1.472977096900436544e+00, 1.472977096900436544e+00, 2.799999999999999822e+00, -4.468924910324219026e-16, 1.927714717426928711e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 8.614812320707815029e-32, -4.468924910324219026e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -1.927714717426928711e-16, 0.000000000000000000e+00, 4.968635843758726911e-01, -2.868852459016405509e-01, 1.838004613519812702e+00, 1.000000000000000000e+00, -4.468924910324219026e-16, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.927714717426928711e-16, 8.614812320707815029e-32, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, -4.468924910324219026e-16, -1.927714717426928711e-16, 0.000000000000000000e+00, 1.838004613519812924e+00, -4.968635843758718584e-01, -2.868852459016402179e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.955069772565187547e+00, -4.734600136240609269e-01, -2.868852459016402179e-01, 1.955069772565187547e+00, 4.734600136240609269e-01, -2.868852459016402179e-01, 1.955069772565187547e+00, -5.551115123125782702e-17, -2.868852459016402179e-01, 1.955069772565187547e+00, -2.220446049250313081e-16, -2.868852459016402734e-01, 9.999999712244740380e-01, 5.000000000000000000e-01, 9.469200272481218539e-01, 3.228987098573670722e-01, 3.228987239113982333e-01, 7.384548910459412877e-17, 3.748587104356866651e-02, 3.748587320092015146e-02, 6.032882101462459174e-18, 6.862925466292406629e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.545048977476184088e-16, 1.477910763921133741e+00, 1.477910763921133741e+00, 3.000000000000000000e+00, 0.000000000000000000e+00, -2.545048977476184088e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 2.545048977476184088e-16, 0.000000000000000000e+00, 4.734600136240609269e-01, -2.868852459016397183e-01, 1.955069772565187547e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.545048977476184088e-16, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.545048977476184088e-16, 0.000000000000000000e+00, 1.955069772565187547e+00, -4.734600136240609269e-01, -2.868852459016402179e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.043968379350638020e+00, -4.324631366995206339e-01, -2.868852459016402179e-01, 2.043968379350638020e+00, 4.324631366995206339e-01, -2.868852459016402179e-01, 2.054095124703410047e+00, 1.110223024625156540e-16, -2.868852459016402179e-01, 2.050698785952276726e+00, -5.551115123125782702e-17, -2.868852459016402179e-01, 1.224559389490963657e+00, 5.000000000000000000e-01, 8.649262733990412677e-01, 3.927172004988503939e-01, 2.983182948791082145e-01, -1.800489493745341876e-17, 4.806903723913961285e-02, 3.347585580840033853e-02, 3.078264095656878429e-18, 7.099010957157952939e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.515798062874126106e+00, 1.515798062874125884e+00, 3.200000000000000178e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.324631366995206339e-01, -2.868852459016402179e-01, 2.043968379350638020e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.043968379350638020e+00, -4.324631366995206339e-01, -2.868852459016402179e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.150483537042470417e+00, -4.460388187105093216e-01, -2.868852459016402179e-01, 2.150483537042470417e+00, 4.460388187105093216e-01, -2.868852459016402179e-01, 2.161716293040675030e+00, -5.551115123125782702e-17, -2.868852459016402179e-01, 2.157942887733983905e+00, -1.110223024625156540e-16, -2.868852459016402179e-01, 1.235814677698787722e+00, 5.000000000000000000e-01, 8.920776374210186432e-01, 4.405853363543442147e-01, 3.306580854838612193e-01, -2.852103223023649469e-17, 5.597442302825211824e-02, 3.836106512821298858e-02, 3.149123796632706625e-18, 7.629830745430651318e-01, -1.000000000000000000e+00, 0.000000000000000000e+00, 4.519012536316005352e-16, 1.572830103714778049e+00, 1.572830103714777827e+00, 3.399999999999999911e+00, 0.000000000000000000e+00, -4.519012536316005352e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 4.519012536316005352e-16, 0.000000000000000000e+00, 4.460388187105093216e-01, -2.868852459016392187e-01, 2.150483537042470417e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.519012536316005352e-16, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 4.519012536316005352e-16, 0.000000000000000000e+00, 2.150483537042470417e+00, -4.460388187105093216e-01, -2.868852459016402179e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
