# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,TAOAOASPPX,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e+00, 2.000000000000000111e-01, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,50,33
# x,y,z,u,w
4.022455551325004180e-03, 1.329428983788853713e-01, -9.911155359603435189e-01, 1.592333013806834785e-02
4.839922334329793858e-03, 1.306365333954628838e-01, -9.914185147021482569e-01, 1.984250104186091601e-02
4.838232869914860235e-03, 1.273908269610408428e-01, -9.918407980663421775e-01, 2.318004605415324368e-02
2.111456601201513322e-03, 1.230856348305234410e-01, -9.923938070390143640e-01, 2.512111173095563782e-02
-6.021752821708883235e-03, 1.179554123191849657e-01, -9.930006340368394691e-01, 2.510470509741718342e-02
-2.226174502370623781e-02, 1.073355186140226708e-01, -9.939735917781510333e-01, 2.313680991130661474e-02
-4.866443968962997496e-02, 1.034725364273666320e-01, -9.934410936311128815e-01, 1.978633740710697420e-02
-4.590576696180439370e-02, 9.346416125963200039e-02, -9.945637793121575587e-01, 1.585100945445306816e-02
-1.714576583678434699e-02, 7.558651994227778836e-02, -9.969918258024415003e-01, 1.203185450939026242e-02
3.454244528613826387e-02, 7.037079659720665847e-02, -9.969226501890349201e-01, 8.812471986589761816e-03
-1.979300750074705281e-02, 8.433701561153936210e-02, -9.962406861054281526e-01, 6.237292023045336656e-03
-4.504404315153477389e-01, 1.357396897970658545e-01, -8.824274215311214142e-01, 4.180563780010764299e-03
-9.630109512306516129e-01, 1.041237296749652347e-01, 2.485320034289555113e-01, 4.306454807247218214e-03
-6.908199129977841135e-01, 3.467740077143194322e-02, 7.221947976006691805e-01, 6.435991385865348635e-03
-5.013666059824185561e-01, 6.506441366406352268e-03, 8.652104903585114970e-01, 9.086730966454955455e-03
-3.042965006946723450e-01, -1.850301823554635974e-02, 9.523976469842585502e-01, 1.242457687364987434e-02
-1.328173707684144056e-01, -4.683663443738907833e-02, 9.900332699948743986e-01, 1.634669824775063229e-02
-1.358059628205484336e-02, -6.919552726878981652e-02, 9.975106748354215513e-01, 2.043129932396054588e-02
4.065021848333218168e-02, -7.688324932874067430e-02, 9.962110849161998072e-01, 2.389584967099751128e-02
8.407626222769452873e-02, -8.822667803717970658e-02, 9.925458354213892997e-01, 2.592607986554457816e-02
1.193236693074351956e-01, -9.240676383029856888e-02, 9.885458269303559753e-01, 2.593688269760444087e-02
1.474490322361442229e-01, -9.489585011663463632e-02, 9.845067600190796631e-01, 2.392536359402348822e-02
1.697349016437497693e-01, -9.603956346343964223e-02, 9.807988914215485243e-01, 2.047401135124587296e-02
1.872569887792719379e-01, -9.625098512082080893e-02, 9.775840465231574461e-01, 1.642522944921251393e-02
2.007914174676568020e-01, -9.593028155518726341e-02, 9.749257344803611280e-01, 1.250827337062432668e-02
2.110299615744949675e-01, -9.538306358315515321e-02, 9.728146927855062520e-01, 9.152804013453082893e-03
2.185616121073863660e-01, -9.481046363761373719e-02, 9.712063620558923915e-01, 6.503828836426514548e-03
2.239338176647381606e-01, -9.431713680477804562e-02, 9.700298567626897128e-01, 4.525807932965324534e-03
5.280646753927947801e-03, 1.621241595262862822e-01, -9.867562372074247801e-01, 4.296292978512273111e-03
5.434864405151691898e-03, 1.601194480068404424e-01, -9.870826837802810783e-01, 6.171273537445893034e-03
5.752182556986402961e-03, 1.572262634631441669e-01, -9.875458543648740761e-01, 8.679507399520286146e-03
6.380934812544620562e-03, 1.531258345055325487e-01, -9.881860970879434714e-01, 1.185193310028666638e-02
7.393267393713911541e-03, 1.474326003281766495e-01, -9.890444721839950493e-01, 1.554768605691150482e-02
8.505075162642520073e-03, 1.397286554849371809e-01, -9.901533045608894579e-01, 1.935698469171815914e-02
8.859224875964341606e-03, 1.296991168661865423e-01, -9.915138189751711018e-01, 2.259053400305657475e-02
6.527588635564907961e-03, 1.173250657275730358e-01, -9.930721119529163365e-01, 2.445821000909303988e-02
-1.215688146439774511e-03, 1.031496380293748516e-01, -9.946651065945459891e-01, 2.442086896573327295e-02
-1.711578123693101652e-02, 8.833490395248501381e-02, -9.959437708908844833e-01, 2.249068045375007124e-02
-4.333051187383197417e-02, 7.434612373590958334e-02, -9.962906807885922866e-01, 1.922323019158054397e-02
-3.218812248008991878e-02, 6.252005322092421546e-02, -9.975245198572612049e-01, 1.540226217370077241e-02
1.132879393293877504e-02, 4.637324045057854977e-02, -9.988599406313870555e-01, 1.171332589931235561e-02
3.433795860434089159e-02, 2.306035335724340718e-02, -9.991441961508485958e-01, 8.573641932790542625e-03
-4.737531635491097626e-02, 3.158467516589700402e-02, -9.983776778829426268e-01, 6.075789343158210024e-03
-4.913236579409129834e-01, 5.385464804097120362e-02, -8.693104969065676979e-01, 4.064947868525377664e-03
-9.604380611452385530e-01, 3.913970082892097996e-02, 2.757296040010890348e-01, 4.185417816755725856e-03
-6.738028319275317646e-01, 1.431246644554261781e-02, 7.387725610705121460e-01, 6.274455210596881910e-03
-4.914785969266527998e-01, 6.662716553818561274e-03, 8.708641667740911751e-01, 8.853155320037808459e-03
-3.174689980131470968e-01, -8.119196299167710101e-04, 9.482683038502568440e-01, 1.210162775861145512e-02
-1.489347880663781376e-01, -3.619990409405369342e-02, 9.881841912554584217e-01, 1.589885567564270838e-02
-1.886843422874862064e-02, -4.971310118731674804e-02, 9.985852941837741747e-01, 1.985528104014144812e-02
3.580677811305968405e-02, -6.260858897388409117e-02, 9.973956282377928195e-01, 2.322255031300129308e-02
7.953997346805427582e-02, -7.527331060774264393e-02, 9.939855740054035493e-01, 2.520243956518981865e-02
1.150993828154260462e-01, -8.679398704242217988e-02, 9.895549180761963326e-01, 2.522543945034439600e-02
1.434995053525727760e-01, -9.647480815634996987e-02, 9.849368017059584313e-01, 2.328395132617823438e-02
1.660029429815828295e-01, -1.039912953746444796e-01, 9.806267554007266352e-01, 1.993862162944499972e-02
1.836835248350691396e-01, -1.094260091101715848e-01, 9.768757910985331749e-01, 1.600572879114381050e-02
1.973277274683030713e-01, -1.131405978691187447e-01, 9.737869238627171464e-01, 1.219518830728128986e-02
2.076395361007672691e-01, -1.155761958774928350e-01, 9.713536770890126570e-01, 8.927327339799562278e-03
2.152192830061228357e-01, -1.171391624649322366e-01, 9.695148667448810764e-01, 6.345504489398306677e-03
2.206230494481771220e-01, -1.181404974120676965e-01, 9.681778209210415431e-01, 4.416574268852295829e-03
1.623794538426842279e-02, 1.360199661428596659e-03, -9.998672306794431641e-01, 4.201907741418922301e-03
1.647946104511063478e-02, 1.380290807999245365e-03, -9.998632517304294476e-01, 6.038165896454956993e-03
1.692174029689474599e-02, 1.416715051723428090e-03, -9.998558134170080214e-01, 8.497166957801852161e-03
1.772510369202661903e-02, 1.481936038231700678e-03, -9.998417997686861458e-01, 1.161197640200645545e-02
1.897119782470100061e-02, 1.581106206414205047e-03, -9.998187804578687610e-01, 1.524839017203560680e-02
2.037647273392077796e-02, 1.689991874702237353e-03, -9.997909497921989574e-01, 1.900835287632988979e-02
2.107083578794719317e-02, 1.741974717937737772e-03, -9.997764677182990889e-01, 2.221629560734353359e-02
1.909803925957940726e-02, 1.600322378758498466e-03, -9.998163350659576842e-01, 2.409093432029554144e-02
1.170023018528094060e-02, 1.093687072539724749e-03, -9.999309518472757619e-01, 2.409082265076163340e-02
-3.893821024483468639e-03, 7.743892772132941781e-05, -9.999924160517628113e-01, 2.221589542483366070e-02
-2.989700606241981959e-02, -1.537749258436378131e-03, -9.995518017370194075e-01, 1.900754969864514032e-02
-1.031240759367922644e-02, -3.725251280640617577e-04, -9.999467563198806142e-01, 1.524402841404495605e-02
4.786863345459195507e-02, 2.966362892805868463e-03, -9.988492351813550441e-01, 1.161164497355627115e-02
4.214371593957783740e-02, 2.647022607071197742e-03, -9.991080524538483720e-01, 8.496431584288673469e-03
-6.668780089310959169e-02, -3.298321575674679259e-03, -9.977684392116361600e-01, 6.027948787708244105e-03
-5.210444508283130771e-01, -2.778283926005603588e-02, -8.530772497867186166e-01, 4.037969225178396522e-03
-9.545771610891066183e-01, -5.089942669132917208e-02, 2.935842160088917852e-01, 4.155154429764745805e-03
-6.618299265180739299e-01, -3.499174832203405527e-02, 7.488369154324913124e-01, 6.225310225263711722e-03
-4.884345110413810809e-01, -2.546808235497110412e-02, 8.722288147068563147e-01, 8.775897634520999496e-03
-3.381047304417518218e-01, -1.705478351708196796e-02, 9.409539444691731314e-01, 1.199261951730615401e-02
-1.730494895509451514e-01, -7.589960640863283210e-03, 9.848838848634022813e-01, 1.574282901687971969e-02
-3.224958334623041073e-02, 7.384415396309570523e-04, 9.994795741174938852e-01, 1.964603858332718972e-02
2.290340017153192145e-02, 4.135571096751390098e-03, 9.997291289705859674e-01, 2.296385185411690955e-02
6.706298944710960275e-02, 6.989373204617022224e-03, 9.977242625638726992e-01, 2.490263971783856362e-02
1.031938220027687064e-01, 9.444817276670992856e-03, 9.946164238172781058e-01, 2.490371962121273181e-02
1.322114250671828917e-01, 1.151475610463479314e-02, 9.911546546697722615e-01, 2.296664161591217834e-02
1.553014416213253368e-01, 1.323439656205365259e-02, 9.877784736356509665e-01, 1.965100142654210152e-02
1.734857426448199458e-01, 1.463794607788584598e-02, 9.847275905719288236e-01, 1.576430495949028912e-02
1.875312417557948030e-01, 1.575276637929413220e-02, 9.821323147707385903e-01, 1.200513156056656067e-02
1.981449876118757947e-01, 1.661297488803635536e-02, 9.800319244543307384e-01, 8.784997640924972068e-03
2.059428953961093267e-01, 1.725456532189059353e-02, 9.784118784087914023e-01, 6.242770070575465527e-03
2.114999963884643674e-01, 1.771666406506212238e-02, 9.772174125250150389e-01, 4.344331357894831713e-03
1.623794538426503314e-02, 1.360199661430013494e-03, -9.998672306794430531e-01, 4.180238110487430152e-03
1.647946104968344913e-02, 1.380089592073354028e-03, -9.998632520081082165e-01, 6.007026508933695913e-03
1.692174032323464500e-02, 1.415615843573894391e-03, -9.998558149734473322e-01, 8.453346260499013456e-03
1.772510379915174725e-02, 1.477852168975214231e-03, -9.998418058114372231e-01, 1.155209228463228294e-02
1.897119817085642438e-02, 1.569523685369816424e-03, -9.998187987007260968e-01, 1.516975252201905114e-02
2.037647356429810389e-02, 1.665703661313037249e-03, -9.997909905357199589e-01, 1.891032425339787132e-02
2.107083699435036844e-02, 1.708791159682926690e-03, -9.997765249600183424e-01, 2.210172282914515257e-02
1.909803923574012602e-02, 1.601102298517788911e-03, -9.998163338177565862e-01, 2.396669515039633047e-02
1.170022793720095974e-02, 1.257151691448249757e-03, -9.999307597208129117e-01, 2.396658863176634457e-02
-3.893820192622730793e-03, 6.582315569658482319e-04, -9.999922024173614199e-01, 2.210133069747898665e-02
-2.989704108872353466e-02, -1.467859564094182946e-04, -9.995529727773423412e-01, 1.890950383469018614e-02
-1.031240773241099036e-02, 3.344669809228314116e-04, -9.999467697725710202e-01, 1.516541333078610249e-02
4.786879270156358529e-02, 1.464874218531132550e-03, -9.988525581029557010e-01, 1.155172420551023663e-02
4.214382368319462280e-02, 1.376083643228030468e-03, -9.991106067494062160e-01, 8.452593082839528205e-03
-6.668816364066354474e-02, -6.061259907575602332e-06, -9.977738665617060798e-01, 5.996829472754660467e-03
-5.212392555102216551e-01, -4.957497018974883242e-03, -8.533961927138279391e-01, 4.015643697968447959e-03
-9.557766124297386590e-01, -9.090373867341256658e-03, 2.939531123075330155e-01, 4.128538292945731214e-03
-6.622252012162963553e-01, -5.571220079798528020e-03, 7.492841546308436351e-01, 6.189509064492213809e-03
-4.885904257481308299e-01, -3.241795111059943800e-03, 8.725072415927092040e-01, 8.727853464846552570e-03
-3.381537929389555885e-01, -8.416036255505364048e-04, 9.410904866293865467e-01, 1.192904143020189975e-02
-1.730539974031214123e-01, 2.347515951579626833e-03, 9.849095405932757341e-01, 1.566123380905652673e-02
-3.224907038739632109e-02, 5.688307049420195452e-03, 9.994636764895762360e-01, 1.954503300769477869e-02
2.290298144999478730e-02, 7.325716789542724948e-03, 9.997108518537850541e-01, 2.284584279318399233e-02
6.706193360215675914e-02, 8.963130484992358482e-03, 9.977085543150607805e-01, 2.477460453073350097e-02
1.031926306836383062e-01, 1.059676095751345935e-02, 9.946049414867189631e-01, 2.477557483278996359e-02
1.322104350503505998e-01, 1.214758551407419535e-02, 9.911472327711837726e-01, 2.284837159030572717e-02
1.553007671143250001e-01, 1.355854472264803740e-02, 9.877741835048666763e-01, 1.954974428428250810e-02
1.734853547074676761e-01, 1.478988742328570839e-02, 9.847253885891389391e-01, 1.568304203487006637e-02
1.875310548213998674e-01, 1.581590299304260969e-02, 9.821313357642589281e-01, 1.194323188033313485e-02
1.981449164359405657e-01, 1.663457720576862198e-02, 9.800315724157969699e-01, 8.739695726445123256e-03
2.059428780006711812e-01, 1.725945852970322061e-02, 9.784117957649847153e-01, 6.210576046464829150e-03
2.114999963884950096e-01, 1.771666406506576877e-02, 9.772174125250082666e-01, 4.321927235062353843e-03
1.623794538427033793e-02, 1.360199661429599112e-03, -9.998672306794430531e-01, 4.143152578712250636e-03
1.647946105289122692e-02, 1.379948708053186377e-03, -9.998632522025047153e-01, 5.953734382642771224e-03
1.692174034166631438e-02, 1.414846218290851092e-03, -9.998558160624899660e-01, 8.378351279062060813e-03
1.772510387398069931e-02, 1.474992793270563226e-03, -9.998418100324252267e-01, 1.144960633138619385e-02
1.897119841170151130e-02, 1.561414028020131906e-03, -9.998188113938729638e-01, 1.503517187799295954e-02
2.037647413855091932e-02, 1.648697942197547596e-03, -9.997910187117987624e-01, 1.874255829833654588e-02
2.107083782521624801e-02, 1.685557244320265696e-03, -9.997765643833224081e-01, 2.190564362661351350e-02
1.909803921903598448e-02, 1.601648369764686755e-03, -9.998163329434500701e-01, 2.375407148537475935e-02
1.170022617709943862e-02, 1.371603570822074823e-03, -9.999306092979898253e-01, 2.375396946435296558e-02
-3.893818828416892221e-03, 1.064880920490566835e-03, -9.999918520685838752e-01, 2.190526351212223471e-02
-2.989703118419049718e-02, 8.271165851752598384e-04, -9.995526416375107859e-01, 1.874175189519907553e-02
-1.031240476159838750e-02, 8.294767236390939574e-04, -9.999464817060951249e-01, 1.503087570346466756e-02
4.786883996747404169e-02, 4.135803460479845731e-04, -9.988535443754834597e-01, 1.144923026102945968e-02
4.214385860364897041e-02, 4.862143988746489174e-04, -9.991114346145547609e-01, 8.377597850747474720e-03
-6.668798739478255799e-02, 2.299065306013452735e-03, -9.977712296092486888e-01, 5.943643520041379941e-03
-5.212139481710129640e-01, 1.103070873544069290e-02, -8.533547584075327208e-01, 3.980211635390203118e-03
-9.556206106228651853e-01, 2.022427192202883028e-02, 2.939051332964538465e-01, 4.092579413486369111e-03
-6.621605639327098336e-01, 1.504112036516859485e-02, 7.492110198538700638e-01, 6.135196854618854730e-03
-4.885558813549940593e-01, 1.232505776678869021e-02, 8.724455534556242453e-01, 8.651034812548549432e-03
-3.381352308508351889e-01, 1.051142681139745003e-02, 9.410388278726021793e-01, 1.182386041200216009e-02
-1.730469820724514773e-01, 9.305134261879257490e-03, 9.848696139449044651e-01, 1.552292238938052585e-02
-3.224824098258713412e-02, 9.153794363658512845e-03, 9.994379715631566130e-01, 1.937213490521925291e-02
2.290254955932255476e-02, 9.559212622973036963e-03, 9.996919999068271112e-01, 2.264358989560402019e-02
6.706103885865448422e-02, 1.034502205678925271e-02, 9.976952428401383299e-01, 2.455514098655166982e-02
1.031917150742618083e-01, 1.140328489058018216e-02, 9.945961165386363323e-01, 2.455599294543155814e-02
1.322097103683099462e-01, 1.259066084415928072e-02, 9.911418000184610833e-01, 2.264579338681942111e-02
1.553002851388355643e-01, 1.378549885325655415e-02, 9.877711179504911065e-01, 1.937636629308311237e-02
1.734850807046386667e-01, 1.489627057867861683e-02, 9.847238333135598376e-01, 1.554393241644240649e-02
1.875309234919766421e-01, 1.586010882479202758e-02, 9.821306479701731318e-01, 1.183728421883605345e-02
1.981448665461680581e-01, 1.664970234349151881e-02, 9.800313256591721700e-01, 8.662162548210625493e-03
2.059428658180841309e-01, 1.726288457382567018e-02, 9.784117378868802950e-01, 6.155478468986558607e-03
2.114999963884668099e-01, 1.771666406506276076e-02, 9.772174125250144838e-01, 4.283584689597642013e-03
1.623794538426934914e-02, 1.360199661428420368e-03, -9.998672306794430531e-01, 4.096050604671795659e-03
1.647946105474137543e-02, 1.379867313506250807e-03, -9.998632523148064388e-01, 5.886048570994057219e-03
1.692174035230992191e-02, 1.414401573814751383e-03, -9.998558166914052192e-01, 8.283100887352234931e-03
1.772510391714648276e-02, 1.473340813209895756e-03, -9.998418124673394969e-01, 1.131943995103641687e-02
1.897119855028094396e-02, 1.556728742179609064e-03, -9.998188186972623015e-01, 1.486424244396898978e-02
2.037647446763331607e-02, 1.638873031677969168e-03, -9.997910348585128393e-01, 1.852948076438133002e-02
2.107083830005944750e-02, 1.672134045695154942e-03, -9.997765869138294237e-01, 2.165660595303563890e-02
1.909803920938292141e-02, 1.601963857791440177e-03, -9.998163324381910133e-01, 2.348402021691733954e-02
1.170022509036411883e-02, 1.437727148307282009e-03, -9.999305164227570986e-01, 2.348392152509375108e-02
-3.893817746794444364e-03, 1.299818910555366460e-03, -9.999915742915809203e-01, 2.165623666362265914e-02
-2.989701253790783692e-02, 1.389779616639555664e-03, -9.995520182331310011e-01, 1.852869538423611295e-02
-1.031240189357205718e-02, 1.115464145989526930e-03, -9.999462036064362680e-01, 1.485999935242629869e-02
4.786884316252081745e-02, -1.937966133694153030e-04, -9.988536110447588934e-01, 1.131906742815108266e-02
